method,split,condition,alias,composition,trial,success,action_rmse,chunk_rmse,final_error,sequence_correct,swapped_success,swapped_action_rmse,prompt_swap_output_shift,prompt_swap_error_increase,prompt_swap_success_drop
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,11,0.0,0.860903799533844,3.352982759475708,0.5498881936073303,0.0,0.0,0.860903799533844,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,11,0.0,0.41341081261634827,1.577521800994873,1.3558992147445679,0.0,0.0,0.8019986748695374,0.4502910375595093,0.3885878622531891,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,11,0.0,0.37992504239082336,1.4591779708862305,0.8845651745796204,0.0,0.0,0.8001267313957214,0.4786773920059204,0.42020168900489807,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,11,0.0,0.8576801419258118,3.338834524154663,0.9307668805122375,0.0,0.0,0.8584248423576355,0.002079168800264597,0.0007447004318237305,0.0
direct_bc,unseen,clean,3,3-0-4,12,0.0,0.8185742497444153,3.187656879425049,0.808687686920166,0.0,0.0,0.8185742497444153,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,12,1.0,0.2146643102169037,0.8220160007476807,0.34383413195610046,1.0,0.0,0.8137900233268738,0.6204778552055359,0.5991257131099701,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,12,1.0,0.20474517345428467,0.7818903923034668,0.7020241022109985,1.0,0.0,0.8202167749404907,0.6846165657043457,0.615471601486206,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,12,0.0,0.8157708048820496,3.1754519939422607,1.169744610786438,0.0,0.0,0.8167129158973694,0.002316488651558757,0.0009421110153198242,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,12,0.0,0.8220919370651245,3.1876204013824463,0.8914170265197754,0.0,0.0,0.8220919370651245,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,12,1.0,0.22820869088172913,0.8770455718040466,0.7539601922035217,1.0,0.0,0.8184034824371338,0.635524332523346,0.5901947915554047,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,12,1.0,0.21487455070018768,0.8179177641868591,0.5677850246429443,1.0,0.0,0.8221143484115601,0.6919755935668945,0.6072397977113724,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,12,0.0,0.8187428116798401,3.173902750015259,0.9762816429138184,0.0,0.0,0.818449079990387,0.0009453945094719529,-0.000293731689453125,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,12,0.0,0.8493422269821167,3.3083693981170654,0.5209001898765564,0.0,0.0,0.8493422269821167,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,12,1.0,0.258942186832428,0.9942098259925842,0.831102192401886,1.0,0.0,0.8089202046394348,0.5874035358428955,0.5499780178070068,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,12,1.0,0.22712530195713043,0.8737649917602539,0.9192239046096802,1.0,0.0,0.8122813701629639,0.6465441584587097,0.5851560682058334,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,12,0.0,0.8459219932556152,3.293006181716919,1.0448020696640015,0.0,0.0,0.8467113971710205,0.0029445351101458073,0.0007894039154052734,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,12,0.0,0.8117437958717346,3.1547837257385254,0.6725758910179138,0.0,0.0,0.8117437958717346,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,12,0.0,0.3024793863296509,1.1504250764846802,1.0361645221710205,0.0,0.0,0.8008061051368713,0.5400528907775879,0.49832671880722046,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,12,0.0,0.27783989906311035,1.0560050010681152,0.6013146638870239,0.0,0.0,0.8067863583564758,0.5825552940368652,0.5289464592933655,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,12,0.0,0.8093353509902954,3.1444931030273438,1.1878771781921387,0.0,0.0,0.8113444447517395,0.004286968149244785,0.002009093761444092,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,12,0.0,0.8739199042320251,3.3970370292663574,0.46568915247917175,0.0,0.0,0.8739199042320251,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,12,0.0,0.38896435499191284,1.4762706756591797,2.0030040740966797,1.0,0.0,0.8218361139297485,0.5688793063163757,0.4328717589378357,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,12,0.0,0.37025153636932373,1.4138686656951904,1.7301298379898071,1.0,0.0,0.8278284668922424,0.6143611073493958,0.4575769305229187,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,12,0.0,0.8691831231117249,3.377394199371338,0.7285544276237488,0.0,0.0,0.8687803745269775,0.0007810512324795127,-0.00040274858474731445,0.0
direct_bc,unseen,clean,3,3-0-4,13,0.0,0.844571590423584,3.2822299003601074,0.6885015964508057,0.0,0.0,0.844571590423584,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,13,1.0,0.21711313724517822,0.8159782886505127,0.594490110874176,1.0,0.0,0.8592149019241333,0.6763745546340942,0.6421017646789551,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,13,1.0,0.20999450981616974,0.7994260787963867,0.7661248445510864,1.0,0.0,0.8682456016540527,0.7146325707435608,0.658251091837883,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,13,0.0,0.84062659740448,3.2657382488250732,1.0318610668182373,0.0,0.0,0.8423410654067993,0.003972212318331003,0.001714468002319336,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,13,0.0,0.9023990631103516,3.5112435817718506,0.4776730537414551,0.0,0.0,0.9023990631103516,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,13,1.0,0.28877413272857666,1.1096711158752441,1.0569285154342651,1.0,0.0,0.8871884346008301,0.632641613483429,0.5984143018722534,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,13,1.0,0.27684855461120605,1.066725730895996,0.9793853163719177,1.0,0.0,0.8854681253433228,0.6802809834480286,0.6086195707321167,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,13,0.0,0.8966240882873535,3.487683057785034,0.5435041785240173,0.0,0.0,0.8972697854042053,0.0015512719983235002,0.0006456971168518066,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,13,0.0,0.8408106565475464,3.26570725440979,0.6171922087669373,0.0,0.0,0.8408106565475464,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,13,0.0,0.283098965883255,1.081655502319336,1.1495875120162964,1.0,0.0,0.8716627359390259,0.6351976990699768,0.5885637700557709,0.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,13,1.0,0.22109279036521912,0.8413950204849243,0.56554114818573,1.0,0.0,0.8812187910079956,0.7378749847412109,0.6601260006427765,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,13,0.0,0.8366432189941406,3.249356985092163,0.8441003561019897,0.0,0.0,0.8382799625396729,0.0029454997275024652,0.0016367435455322266,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,13,0.0,0.9019995927810669,3.50411057472229,0.5834211111068726,0.0,0.0,0.9019995927810669,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,13,0.0,0.31611084938049316,1.2010098695755005,1.1619306802749634,1.0,0.0,0.9451743960380554,0.6798111796379089,0.6290635466575623,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,13,1.0,0.3178878724575043,1.2222589254379272,0.743491530418396,1.0,0.0,0.9454907178878784,0.6821878552436829,0.6276028454303741,1.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,13,0.0,0.8956032395362854,3.4787325859069824,0.5181365609169006,0.0,0.0,0.896143913269043,0.0011631343513727188,0.0005406737327575684,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,13,0.0,0.8670265078544617,3.3685269355773926,0.5479315519332886,0.0,0.0,0.8670265078544617,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,13,0.0,0.43290600180625916,1.6458094120025635,1.4333860874176025,0.0,0.0,0.8137242197990417,0.5250672698020935,0.3808182179927826,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,13,0.0,0.3965407907962799,1.5241200923919678,0.8024325370788574,0.0,0.0,0.815349280834198,0.5809046030044556,0.4188084900379181,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,13,0.0,0.8621023893356323,3.3482611179351807,0.7840632796287537,0.0,0.0,0.8624229431152344,0.0022185661364346743,0.0003205537796020508,0.0
direct_bc,unseen,clean,3,3-0-4,14,0.0,0.8578467965126038,3.3305816650390625,0.5354219079017639,0.0,0.0,0.8578467965126038,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,14,1.0,0.2878507375717163,1.1057945489883423,0.8120976686477661,1.0,0.0,0.8193508386611938,0.5614527463912964,0.5315001010894775,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,14,1.0,0.26047199964523315,1.0050115585327148,0.7330471873283386,1.0,0.0,0.8288341760635376,0.625994086265564,0.5683621764183044,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,14,0.0,0.8533282279968262,3.311321496963501,0.6176407933235168,0.0,0.0,0.8529152274131775,0.001457330654375255,-0.00041300058364868164,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,14,0.0,0.8705599904060364,3.3847086429595947,0.302762508392334,0.0,0.0,0.8705599904060364,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,14,1.0,0.2477482557296753,0.948573887348175,0.8904498815536499,1.0,0.0,0.8341534733772278,0.6216254234313965,0.5864052176475525,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,14,1.0,0.23394152522087097,0.9013065099716187,0.6928712725639343,1.0,0.0,0.8409877419471741,0.6636062860488892,0.6070462167263031,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,14,0.0,0.8653530478477478,3.3639159202575684,0.8691703677177429,0.0,0.0,0.8669394850730896,0.004252299666404724,0.0015864372253417969,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,14,0.0,0.8956118822097778,3.4794514179229736,0.35085800290107727,0.0,0.0,0.8956118822097778,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,14,1.0,0.26398295164108276,1.0012011528015137,0.5390940308570862,1.0,0.0,0.889319658279419,0.6559344530105591,0.6253367066383362,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,14,1.0,0.2770572900772095,1.0640199184417725,1.0771150588989258,1.0,0.0,0.8975135087966919,0.6829659342765808,0.6204562187194824,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,14,0.0,0.8904229402542114,3.4580607414245605,0.6899094581604004,0.0,0.0,0.8898554444313049,0.0018272317247465253,-0.0005674958229064941,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,14,0.0,0.8525586128234863,3.313103437423706,0.47792768478393555,0.0,0.0,0.8525586128234863,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,14,0.0,0.2998080253601074,1.1295017004013062,1.1360043287277222,1.0,0.0,0.8849005103111267,0.6604156494140625,0.5850924849510193,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,14,0.0,0.2645697295665741,1.0260310173034668,1.4867011308670044,1.0,0.0,0.8863564729690552,0.7323359847068787,0.6217867434024811,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,14,0.0,0.8487876057624817,3.2975778579711914,0.946891725063324,0.0,0.0,0.8493823409080505,0.003058135276660323,0.0005947351455688477,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,14,0.0,0.9034984111785889,3.512794017791748,0.42108049988746643,0.0,0.0,0.9034984111785889,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,14,0.0,0.4808255732059479,1.7688345909118652,2.6085357666015625,0.0,0.0,0.9113780856132507,0.6230131387710571,0.43055251240730286,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,14,0.0,0.48044854402542114,1.764572262763977,2.21357798576355,0.0,0.0,0.924339771270752,0.6744232773780823,0.4438912272453308,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,14,0.0,0.898291289806366,3.4922988414764404,0.6407752633094788,0.0,0.0,0.898421585559845,0.0013064678059890866,0.0001302957534790039,0.0
direct_bc,unseen,clean,3,3-0-4,15,0.0,0.9027826189994812,3.5181884765625,0.2505091428756714,0.0,0.0,0.9027826189994812,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,15,1.0,0.26033180952072144,1.0064845085144043,0.7938503623008728,1.0,0.0,0.8548276424407959,0.6239166259765625,0.5944958329200745,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,15,1.0,0.24922333657741547,0.9664701819419861,0.9342435598373413,1.0,0.0,0.8539673089981079,0.6524189710617065,0.6047439724206924,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,15,0.0,0.8981520533561707,3.4992222785949707,0.7623848915100098,0.0,0.0,0.8985636830329895,0.0021090004593133926,0.00041162967681884766,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,15,0.0,0.8260895013809204,3.209641933441162,0.5922540426254272,0.0,0.0,0.8260895013809204,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,15,1.0,0.25209739804267883,0.9398495554924011,0.782785952091217,1.0,0.0,0.8464713096618652,0.6408157348632812,0.5943739116191864,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,15,1.0,0.2231527715921402,0.8530623912811279,0.4962368607521057,1.0,0.0,0.8445099592208862,0.6835604310035706,0.621357187628746,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,15,0.0,0.8226180672645569,3.195793390274048,1.1511168479919434,0.0,0.0,0.8248637318611145,0.0037034640554338694,0.002245664596557617,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,15,0.0,0.7929392457008362,3.0741045475006104,0.6776265501976013,0.0,0.0,0.7929392457008362,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,15,1.0,0.22095176577568054,0.8352388143539429,0.9157249331474304,1.0,0.0,0.8098488450050354,0.6162233948707581,0.5888970792293549,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,15,1.0,0.21232099831104279,0.8037952780723572,0.9107006788253784,1.0,0.0,0.8131168484687805,0.6591463088989258,0.6007958501577377,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,15,0.0,0.7915685176849365,3.0678274631500244,1.1273765563964844,0.0,0.0,0.7915772199630737,0.005206136032938957,8.702278137207031e-06,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,15,0.0,0.8649188280105591,3.3597333431243896,0.5300865173339844,0.0,0.0,0.8649188280105591,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,15,0.0,0.26904454827308655,1.0191740989685059,1.2957777976989746,1.0,0.0,0.8458157181739807,0.6525620818138123,0.5767711699008942,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,15,1.0,0.250162273645401,0.9593324065208435,1.0460338592529297,1.0,0.0,0.8471894860267639,0.6910626292228699,0.5970272123813629,1.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,15,0.0,0.8599027991294861,3.338909864425659,0.6636776924133301,0.0,0.0,0.8612512946128845,0.0022032037377357483,0.0013484954833984375,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,15,0.0,0.8749228715896606,3.3997132778167725,0.37766388058662415,0.0,0.0,0.8749228715896606,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,15,0.0,0.3941660225391388,1.5103540420532227,0.9559353590011597,1.0,0.0,0.8099161386489868,0.594088613986969,0.415750116109848,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,15,0.0,0.41640281677246094,1.6093367338180542,1.0604631900787354,1.0,0.0,0.8183482885360718,0.6323645114898682,0.40194547176361084,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,15,0.0,0.8709251284599304,3.3832476139068604,0.9012293815612793,0.0,0.0,0.8714483380317688,0.00182731868699193,0.0005232095718383789,0.0
direct_bc,unseen,clean,3,3-0-4,16,0.0,0.8140783309936523,3.158787488937378,0.6176745891571045,0.0,0.0,0.8140783309936523,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,16,1.0,0.22793914377689362,0.8721625804901123,0.8484136462211609,1.0,0.0,0.8234062194824219,0.6270776987075806,0.5954670757055283,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,16,1.0,0.19603227078914642,0.7453483939170837,0.7906537652015686,1.0,0.0,0.817903459072113,0.6962348222732544,0.6218711882829666,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,16,0.0,0.8111402988433838,3.1471610069274902,1.092706561088562,0.0,0.0,0.8119179606437683,0.0017126624006778002,0.0007776618003845215,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,16,0.0,0.8696823716163635,3.380476236343384,0.36623167991638184,0.0,0.0,0.8696823716163635,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,16,1.0,0.250683069229126,0.9626439809799194,0.7449482679367065,1.0,0.0,0.9232346415519714,0.712032675743103,0.6725515723228455,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,16,1.0,0.244973286986351,0.9370827674865723,0.6948710083961487,1.0,0.0,0.9281954169273376,0.751880407333374,0.6832221299409866,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,16,0.0,0.8657878041267395,3.3641111850738525,0.7978524565696716,0.0,0.0,0.8656066656112671,0.0034268407616764307,-0.0001811385154724121,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,16,0.0,0.8741731643676758,3.3970706462860107,0.5389485955238342,0.0,0.0,0.8741731643676758,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,16,1.0,0.23699893057346344,0.888569712638855,0.8109393119812012,1.0,0.0,0.8975282907485962,0.7055037617683411,0.6605293601751328,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,16,1.0,0.2426275759935379,0.9236658811569214,0.49948930740356445,1.0,0.0,0.8921219706535339,0.6977852582931519,0.649494394659996,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,16,0.0,0.8675691485404968,3.3702869415283203,0.7332335114479065,0.0,0.0,0.8693007826805115,0.004696096759289503,0.0017316341400146484,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,16,0.0,0.9201182723045349,3.571277141571045,0.7697438597679138,0.0,0.0,0.9201182723045349,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,16,1.0,0.290974497795105,1.111802577972412,0.9213758111000061,1.0,0.0,0.9025494456291199,0.6506926417350769,0.6115749478340149,1.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,16,1.0,0.2976725101470947,1.1476871967315674,0.7089841365814209,1.0,0.0,0.9097459316253662,0.6648810505867004,0.6120734214782715,1.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,16,0.0,0.913628339767456,3.5456132888793945,0.22998619079589844,0.0,0.0,0.9143124222755432,0.0017454277258366346,0.0006840825080871582,0.0
direct_bc,unseen,prompt_corrupt_hard,3,3-0-4,16,0.0,0.8963128924369812,3.482656240463257,0.39043092727661133,0.0,0.0,0.8963128924369812,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_hard,3,3-0-4,16,0.0,0.4278305768966675,1.648377537727356,2.814100980758667,0.0,0.0,0.8712560534477234,0.6008503437042236,0.4434254765510559,0.0
ifp_future_chunk,unseen,prompt_corrupt_hard,3,3-0-4,16,0.0,0.42335787415504456,1.6363670825958252,3.033536911010742,1.0,0.0,0.8767284750938416,0.6659126281738281,0.453370600938797,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_hard,3,3-0-4,16,0.0,0.8919529914855957,3.4654228687286377,0.8199928998947144,0.0,0.0,0.8929378986358643,0.0017128258477896452,0.0009849071502685547,0.0
direct_bc,unseen,clean,3,3-0-4,17,0.0,0.9041459560394287,3.516381025314331,0.48051154613494873,0.0,0.0,0.9041459560394287,0.0,0.0,0.0
prompt_one_step_bc,unseen,clean,3,3-0-4,17,1.0,0.2621859908103943,1.0001980066299438,0.7247080206871033,1.0,0.0,0.9048668742179871,0.6730766892433167,0.6426808834075928,1.0
ifp_future_chunk,unseen,clean,3,3-0-4,17,1.0,0.2633838355541229,1.0162208080291748,0.7634387612342834,1.0,0.0,0.9107425212860107,0.6954265832901001,0.6473586857318878,1.0
ifp_shuffled_prompt,unseen,clean,3,3-0-4,17,0.0,0.8981560468673706,3.4920339584350586,0.5451672077178955,0.0,0.0,0.8997330069541931,0.0030682869255542755,0.0015769600868225098,0.0
direct_bc,unseen,distractor_mild,3,3-0-4,17,0.0,0.8726885914802551,3.387702703475952,0.5666356682777405,0.0,0.0,0.8726885914802551,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_mild,3,3-0-4,17,1.0,0.24781475961208344,0.9467467069625854,0.8149995803833008,1.0,0.0,0.8517060875892639,0.6307941675186157,0.6038913279771805,1.0
ifp_future_chunk,unseen,distractor_mild,3,3-0-4,17,1.0,0.25577428936958313,0.9812394380569458,0.7300993204116821,1.0,0.0,0.8556088805198669,0.658388614654541,0.5998345911502838,1.0
ifp_shuffled_prompt,unseen,distractor_mild,3,3-0-4,17,0.0,0.8673778772354126,3.365029811859131,0.6374099850654602,0.0,0.0,0.8691369295120239,0.004855782259255648,0.0017590522766113281,0.0
direct_bc,unseen,distractor_hard,3,3-0-4,17,0.0,0.8608841896057129,3.3495166301727295,0.3130440413951874,0.0,0.0,0.8608841896057129,0.0,0.0,0.0
prompt_one_step_bc,unseen,distractor_hard,3,3-0-4,17,1.0,0.24187996983528137,0.9144521355628967,0.7154951691627502,1.0,0.0,0.8325409889221191,0.6283985376358032,0.5906610190868378,1.0
ifp_future_chunk,unseen,distractor_hard,3,3-0-4,17,1.0,0.23740749061107635,0.9086146354675293,0.6526768803596497,1.0,0.0,0.8262104392051697,0.6554995775222778,0.5888029485940933,1.0
ifp_shuffled_prompt,unseen,distractor_hard,3,3-0-4,17,0.0,0.8574742674827576,3.3349854946136475,0.9224340915679932,0.0,0.0,0.8582544922828674,0.0027715095784515142,0.0007802248001098633,0.0
direct_bc,unseen,prompt_corrupt_mild,3,3-0-4,17,0.0,0.8252306580543518,3.203105926513672,0.6801867485046387,0.0,0.0,0.8252306580543518,0.0,0.0,0.0
prompt_one_step_bc,unseen,prompt_corrupt_mild,3,3-0-4,17,0.0,0.23059971630573273,0.8672838807106018,1.4991099834442139,1.0,0.0,0.7869657278060913,0.6796597838401794,0.5563660115003586,0.0
ifp_future_chunk,unseen,prompt_corrupt_mild,3,3-0-4,17,0.0,0.24197879433631897,0.9176629781723022,1.381981372833252,1.0,0.0,0.7925727367401123,0.7269721031188965,0.5505939424037933,0.0
ifp_shuffled_prompt,unseen,prompt_corrupt_mild,3,3-0-4,17,0.0,0.8212971091270447,3.1871821880340576,0.9503297209739685,0.0,0.0,0.822111964225769,0.0017864401452243328,0.0008148550987243652,0.0
